NU_INSCRICAO,NU_NOTA_MT
36487fce907fc9b27f5dec420313f5a9bcda5541,420.68941734688656
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,485.1336353592497
bb810952683d7e2fecfa039b94ac594ccbda5675,543.3303024973959
af4d772c3b035b0b6ee88732ad8f4d1082016bda,455.57041312930585
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,427.90484005753336
5f54bde80089da382fc511f03286df3e5055286d,435.70713874218075
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,508.6797604920328
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,497.5622266665956
6cc9dd743927920a1e44392824635b5db31f03ad,-5.255133596434405
c35b4f47a0122f981bdfa7de586d865f8f901a52,-5.255133596434405
c12bc5ad48c163a8e656bd501d58526c53fd549a,621.9365603310855
cc1a22f0429db012932076d5552e429acbb97610,445.8261302800313
926459d2a41351c32a13cecea30e3c318323bf26,-5.255133596434405
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,439.87249786628036
779ed0118fedfee66e5c4253eab09ddedcdf7300,497.4343900525359
659af159db4c2d055cbd9d3a9a5fc2523007115f,-5.255133596434405
5888d7dc571177d09f7d9905011111d23aa7c18f,425.37838470890796
d23d0699d496b7e379f9118c95ce581f748a6de8,514.6473724581147
b769873bf7302f71a910cdee975c47dbfdee20c0,447.5085887089724
38c5bc5396e836b91729a825eba7b5cc594a36fe,-5.255133596434405
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,558.2972315893498
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,575.4230445703622
6f60400a1f53a48778f9465c01595cc8c514517f,478.1037996187003
06d6f83e37a1a70421c8c8d645386424895e09d6,464.7670118670133
428da6554a9a7e9f1a8a968fdc17ede08d92da84,500.7598645289724
928704b6be0d6d3364ab2445a7061f3f7d0467cc,-5.255133596434405
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,502.4211841728377
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,-5.255133596434405
3f2243044e9df4f1f332ed54af72da3f5614d7ce,516.3130083825399
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,413.55562114737927
db3a352bdaf9f14477f254265367540b233706a1,493.61474116145934
9a19fa424c24bcf26acaff7689426292c304885f,598.4946344531311
1be967dd3c730c59f797a28e129633ce5478b933,462.28853534749487
c2f9ae19fa6d517a5d9a43a619390320f857905a,-5.255133596434405
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,383.0071882748304
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,450.3203383114161
9b6407639e00cd0db0932036eeb846a9f64c7fd4,451.049298804704
6637125ef9b4b482f373159d01dfe6f612383af3,-5.255133596434405
467114815ac851911cb1992f542b11c1bbdf431b,483.9883308669266
9eab7eef302e43a59349cce16bf13ec56b5b1650,447.3357635446762
912d2526fa208c067889debaa1dd1c8cffefa07b,-5.255133596434405
744e759e02e8a372617c2f770458538747971cd0,562.0280993064296
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,490.4842864947754
de2a9640c846726732ecde8421dd87a5ce484e5e,-5.255133596434405
a547a9be1ee14d52a566331ea79bef964beeb3ca,449.8845985907377
56eb3513daad1ce27034731675e3f45d86d713af,-5.255133596434405
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,558.5797374213605
2eced8c5dd3a6785f14d726d90b4393c6c362a02,439.3548155370726
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,467.1280183121384
09de69abdb8b59ed98d119195be503383e0a8e8b,-5.255133596434405
288045fd157d4286c74728a2b725c53e3b7f7f1a,451.0935994219239
f9c9af350b5f17e6774d065e0951574435e4caeb,-5.255133596434405
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,463.1508014395193
4933f80b9b101a09097f44da042a7fcacb185953,-5.255133596434405
d7150a1ebd50d9f117d1111b490a374253bee71c,522.1623117019133
e72fa771191b450f9e2e1472f016e33a60c6fb39,448.6218641196898
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,497.0337613357594
c362cf8c211484fe825398b73f5bf443cd3be5ea,557.9614455609751
7a33de3d4f9367374cbdbb6065d63763dab41569,422.46393252061506
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,401.4437098186859
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,465.52031356374795
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,-5.255133596434405
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,402.7780915756467
ee0885aa265050eeb090874d8fc0efe12ea4c32c,525.1784299616834
461e4faee005cf8421dd1390e73c8ecefe55708c,-5.255133596434405
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,524.1227893845867
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,549.867954143599
aa7a3291afd542100175a10408549056827fe618,412.5655752548182
11ee06622b224d5d52075c204c09e9b75325902e,482.97061725911044
f706176e67c38998f303eb27cc7ce81f3611e006,544.6604859919312
0c33338444f5c0c91f480ff20e060224b70da8cd,406.4471996126482
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,396.4313410295941
cd046350ee259cbb89d55848ec3124704b0e5148,453.6265537431429
356a52ad3350cf1b628de8843f66158d067b189b,-5.255133596434405
064ce222f55f971ae8f088c60e27c8a028ffeaef,500.1715692890153
e9d7a4b75879a8ef6f08f10791937357ecafe118,-5.255133596434405
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,586.1774928572245
79441742a493696551c0a9a61c041fa71930c4fb,488.90439009213134
039ad14ba4a17c2a9025efe15292de9fe3ce9366,442.2585407363078
019b6db049d611b781a82734129785fc5dcae636,497.6216257062022
32d867d9a4425e95015245f3fa018c24834801da,-5.255133596434405
66b4ad25205fc4937200b167c1423878b01fd894,502.6485726782772
3fbaf4fb6d46edbafa95c75481085ad8594850f4,454.16002635479833
18c844146b8b51bbcee016bec5432bf20aee54bc,430.7019997141279
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,-5.255133596434405
811dcae2887107c5930bb6a68268e5b5a7ba8927,513.8133767191998
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,63.71412587261025
7890f3989b198da9e6c8587025e413ddf77285af,448.31124484611314
4efa255fd41f123305138c3ef75aabd046bcc8df,451.3173769944009
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,-5.255133596434405
33cc5b52551079fc2dc452e140637b4e28dbc611,397.9897478139893
145f04ee6d7252b80a2d2c369d0d270184856c09,452.57688926194794
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,423.1064752714693
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,-5.255133596434405
27aef965dac7309c21abfb223f7c87d1e4daaa60,-5.255133596434405
6f1fbc8c32c7a01ec766511a34b269ca7949e458,436.17131776501327
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,447.65948924588247
993859852ec85d1b0e1d9e0a8a412b40dd325900,459.8831875205005
d79a552f54f331ba038ecde974731ac33ec99e1d,555.6834195260467
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,415.4157386664913
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,-5.255133596434405
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,542.0068468707263
a3c335908946c0df638ce9fa5263bfb506981434,482.601175184826
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,460.14764589882907
be727599419e9ea8e7c91af2d9a867f8b427ed06,-5.255133596434405
4ed06d726e3468ed98caf7237a28ac97151d2f29,483.6639670359411
0487686bc73ee5fb18443ae24cc29f7f154819fb,431.65940841517323
3286957d6fb4630935c69e065cb921e8c4cf435d,490.98953405190673
b723d556502b54c02accd3a0622748212311a6e6,517.1334478274812
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,395.9465875061866
529a467e583579ae150d41d211c16e227df93fe5,393.58074410461916
e12266cc580cacf21ced5694e0924b6fb1de5aab,501.43352161837447
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,482.91345681169895
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,430.6501753913065
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,520.8716055458465
5f94bb6593b4ee1520976f24492fd47601bfd102,505.9360942932103
f8a4e0237c7ed88f91f2a4557f050f9c43181627,434.3267405414578
e68a3d79c4b28e3e2cad8acc53316d7448c329db,537.3486530897462
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,471.8400741840022
1468ee2dec3aecc3756da26170e8b43b92381a28,484.63707208249696
dff569ad73733692cbf1ab607b81063eff0e861d,476.5839980900236
6323f0dde023c4f57ca560fbabcda2129d92999f,573.8309816024826
cdda488320d01c73baa521308061edf8682d3984,120.12791034132734
136711c00fb986212010ca8ca6e9dab037944c84,462.5272419614456
81d184aeefce59624ad0702d9d91398cfd41e6bd,487.0462299404969
dc73fa622d84ac8e873bb201260832ce26382baa,379.3247663261693
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,393.0187412342098
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,524.3197970671017
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,561.7003796268252
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,-5.255133596434405
c67f68d848b822085a1e92da550c3d21d842f4be,578.0284334443545
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,510.8336278638888
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,448.6810431770231
979d28bc47cf37d02e339b0b939d5caf7d950117,449.5570965242575
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,554.8178050870442
ab89e690e3fedab2c1f86b801096c7275e23b58b,-5.255133596434405
f232caaa870c76363a015d9078745b4b1f1cb4be,411.2319489533939
56e79d2ecbfd5c52ac652723077427eddf132226,457.41162810950954
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,-5.255133596434405
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,-5.255133596434405
3d9c4556f2227a2cc20db164bfc7947d62380ae2,-5.255133596434405
6e012b3812b0acefe3ed79b80581fa1f877e998b,460.38885847953253
de867b4fb4349ae1ea2ec86828f53d5eb6921367,512.3925933630599
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,488.9212984406562
cdb6f7e44e4018d972435427662e0c1ff65fa962,430.7651611828747
9aca6eda9ddd64cdefb96186afceca5a41594ba1,504.24523309759627
d801dd0eafc72629ab3358c402ac22592de3a257,485.95527335648706
05025328ff61c6523c0bfd710251ab7fb222137e,487.0021131851126
628fe288ac53f69493a3f01e152a286b53ad57ca,598.8625938311063
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,548.2050662278075
d02d1db77d51310743cab6d5293f957bc42c302d,535.6848380977017
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,494.43595557130345
e935451826c36de757f124fafdfd62ee6a506c01,-5.255133596434405
9271ca950410c4b833982f6575814a1b84fa2e44,512.1560420774122
5a3107536cfd725d830188faaa8b8465dcd50ff5,490.7789160102286
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,448.16819892873923
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,502.74334821118043
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,-5.255133596434405
593e88a3d0394a73e593bc0c650041dac6119f9a,457.4266406729945
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,470.79046232511695
e797a24219aa01027b3690444513fba5027af1b7,415.0602397216294
c4bf90c160d2326083394a8fbb245ed016c3fd11,472.10920796025954
111ba68358cff24e3f56637638ac63c490995e95,570.2655389183117
f0c8ab1d002824f33e7cce5874ea7708e89355ea,499.1456353355187
e7226389c5025e577b9cf2d8c667b06c60f256bc,79.14749770889604
b4fe7b49d3708eca0d8940960522c34eb15e3c54,528.6233392985098
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,513.802261901714
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,508.07075817712945
ca4ee46725675d1473d3542eb769f598475fe85f,533.7506026082747
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,565.9105192800437
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,501.7743781336577
1121ae56a62e36b97d68f5d893eda095a5f905c9,403.58191088348264
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,441.2077094899169
607af564cfc6b236f98c7905532b382a55e45df8,383.9448343967782
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,554.7088592998418
7742349bb0261548bd288cde89dd1d7232e2d4bc,460.5970762024148
39cff2246c5a4b805449e99c9883c7f8ef835562,392.00404556046544
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,427.7768309231016
dabdf0e3a137a8042c2688d8020b02fdefa8301c,-5.255133596434405
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,-5.255133596434405
20c8bab12fb379a3be7009dfea28df6b93e93ff7,455.91973832384633
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,-5.255133596434405
034ef830c6ddf7039456921604df9b1b9f36b672,449.62804602933625
7b5526250c0aa5462408205edd20623d5956a066,-5.255133596434405
cfe5796a470dc7dfee92b593b530bfbed4596154,546.0935615861863
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,477.1952500352774
82506a66d3a27ec43c73dece6c686e301366a333,428.08994749376194
11f1574b46af2352c874f51f70a95cd8c6d42fdf,-5.255133596434405
6a09877868c616c14ff3c59bc43e10965677c325,-5.255133596434405
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,449.94071313468146
84ce0568f12630abfbd6190967415b0682d99bed,-5.255133596434405
2897875fa8f9bb7cf301ebddaec650745579727a,555.5173399663527
5f24797405feec0644f2812280b34c0fac312f47,464.332940013526
b92a00df35857e1e964b609040127c05ced17c99,618.2825444103926
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,445.37975058390384
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,504.83963841706657
989ec76f012148d68b694ddcfb2ed53ed5a5146c,-5.255133596434405
77af6a47f634136ec6c46a1433323ba42764acfb,473.58642562535863
1057d036eb86c0b58264fdaf9832fa06a200a1cc,396.2984489494618
b59d940982d28fdb23e0227396a8dcb4b4d8b196,480.73388640986946
4624ac3b1c39b606c830f08f7f4695f5d2561253,-5.255133596434405
e059864c63b852d5f1f83abdcc538dc25d8a22f4,460.0397142551222
68f2f208caf26fbddd379bc49e371961310d9e34,-5.255133596434405
c38b93a2528370c165bfd7cedb534455bc6b591a,453.47276392103225
1641291857f145251e7ccda4dfe57d31e0ba00dc,404.90275591564307
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,480.5005747996563
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,-5.255133596434405
7975485e77974d548ff07cf8256339fcca7080a1,473.2172487318031
44dfa2bf023a946e23f9fc63dc0822a27af8b339,-5.255133596434405
746c5e374ca5dc5e24798770ce0c721d883652a4,452.4636936353469
fb17ce23125facd0bd44e9f9877590f1999504d6,508.3599297449553
bcce6132b635671074348b3b2cd215a676bf06c2,501.2890891477733
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,483.02957040541463
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,507.0084235907303
833fa7f4dd754c893eccde947bc1562bd1541632,-5.255133596434405
c4794b19a460df5d723163a8ba6fc9457b8a5706,-5.255133596434405
7ff272af1ac0315763dca5da641823a3f66ca54a,521.93907116011
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,475.9040813253547
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,542.5037062120148
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,454.36108709331734
a47ccf509526351e7411e5dd132657d6358918d8,462.7125300340768
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,-5.255133596434405
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,499.13296057327625
9faeb60bc20c461708bc4a60929bc132c25d7e06,404.27894056433394
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,523.673105948016
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,532.5991674612915
bce87f2cf83652a5d5710076a901634c7c86cf6f,549.6102799494847
973b79021380472f5b851ecef80da0cbc10baf61,477.6864633359319
e02c4eb60240ec9eddfd18f0a564244239983a72,-5.255133596434405
d7aca12cacebea0b2741b12d668a270189728812,466.776570166056
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,472.0235720888855
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,-5.255133596434405
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,-5.255133596434405
66b890eca1ca4794f575d59786c751102d46378b,471.4750273946131
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,-5.255133596434405
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,-5.255133596434405
8842b1cfa8d521650c59e6451510e833aeb0a2af,-5.255133596434405
82dabeef085e751498c154fcf41935aa6d7b019f,-5.255133596434405
4da01681741717af1f606e3da40f468a21398a8a,464.9278729683819
18e85f48951ea4117385fa56ded13e63e511a681,74.97955982905906
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,615.5983900030178
eb5b77450ed7c37fa61c785ac509af0982f32800,474.72585286997884
4482689fc7a4332c97d0d44a1af8ba159335b12c,-5.255133596434405
c1e9bbbea295199ec16807366430b9dba2af873c,493.68011380316426
3362a40c8341fe983d4518c476e7483f680ba809,473.40293117941576
415e649fa466c323f931f0b953d34b1b3a74e3f6,-5.255133596434405
1283d5b6b08c0a136b16163c092963258b24fdca,471.38279458746194
2984d4be96a90eb532564181c26c3cd6902f9ce4,427.2969116765008
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,473.8325994542023
6b576f72af88a620f0d28b43f4745cd2e00849bf,460.76244078496273
f4758c129d604051bc5bcfc8bbb3680d9426042f,-5.255133596434405
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,387.13354958558045
f3e5f8fde9200cf88f62235d3c520de404e86482,-5.255133596434405
ea678e79c66cd787249b5f83864a38fcce037a47,423.30044682044877
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,418.8682609029149
01454d121678aac16e5d355298b50e72300fa07f,-5.255133596434405
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,472.362265861424
cedefe1ec6566ec80a4f1c04655913acb87e415c,-5.255133596434405
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,486.36270755988966
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,-5.255133596434405
4cfb522c51dc31d03f8801898a8d41506b065494,471.44276512584855
b92d0e89e7a9c536135e7f7086b60784da9958fc,458.1125214878356
8ec712ac0fd77e888eb666d726845b5c31420cf1,485.263507099482
ef7c0a6383a034a045009a6307628b3a60e84eff,455.27385921933825
c03b4e99ac76b154f5874cc086850f8f5d62c55b,508.11848281004796
89f6ee6e4340b03674ffd259ef574fdda7025887,460.98621359879763
e4f7163b9a077685083a87de7b77ca3434b7ea36,-5.255133596434405
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,518.9172530336948
9890ba872b0c6ab8758117858cf59dbef7daf507,514.4829524616864
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,497.73775251502406
c577a73a80fb16a43bd62e9d239df64d7631eeb5,379.4486456634254
40e2e95482bc788904660e788695e63b06b75b2e,512.5875066311687
8c895f29d455cf8a94a25e364c4c70709344fd35,526.8776897600078
4a253bbcf7e17c90aecb75eea040527f8493ecbf,517.0096051003877
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,431.7624223575371
625d45e45f004e75dbdfc735c939063a897f5053,-5.255133596434405
c5a296404fbc274c5c1485e208ac153bf145057b,448.20503076036647
f749db494a6a490fb380f470bb2e937f0128ea25,-5.255133596434405
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,-5.255133596434405
b4da403b50853a8fb8309ca62803a583805413a0,417.74199687681744
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,-5.255133596434405
d34f218d5351829e530e32333d6ec209ba5c4420,512.5231576578385
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,-5.255133596434405
65f6de0601400f461be274dbd0d89680c820bc8c,505.9853899451637
bd89c196864e2c718230fce95d22e6aac89aee67,440.4048683746359
35a4b23f14f212476985422140d45e547ad5c529,452.2759147577878
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,561.4963171827546
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,508.35096621321424
c0987150883b44518478d915fecb110b0386739d,395.5254305261442
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,-5.255133596434405
0d39893d356775331adad3c2b435bcdc4ade09b7,411.87582210047503
a4dea472038371591c97e48ec6cc00abb48a60cc,514.2208809445776
7b246796c124c19e12e3b682ec3461a13d915c8d,468.54383100190313
0dac0fa24fb10b16a495a6c381f8574097818732,-5.255133596434405
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,459.2640862482132
394cc7c6f0605d704fa82e8e2040176b9b193a08,500.11004728228846
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,-5.255133596434405
e5742093065052fc91486036ab01651d971cad61,489.2388997756588
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,-5.255133596434405
41684c354b5f50618997e7fe058cf7c386833428,-5.255133596434405
e9b380f829897202b583fedbf4853da08a0075f1,-5.255133596434405
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,445.94081322617564
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,442.6445997810366
ae1c15a4e884400857adfca92887dd0718fac486,435.1475995038382
aeb326f18b50b87f53e1130fc56f77ba85b25f50,480.01356362515696
55d1e17cb84ae35beaac93839966ccbf74535022,66.42286124518333
9bdfa75f2864f5490090ba54b18c39d5d311871f,460.46605296252994
ec7e14bce30723139bbdc394fdd5c21eb812a01f,-5.255133596434405
c12599d0cbde52c09053a729fd00269004f422b6,461.3544838993533
42c2c4c008232f987cb51ab823360c01477ad257,499.0411243460965
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,-5.255133596434405
693258ba0821e9fe28ac4d268b352451661209a0,431.7651858114218
e80defe8d57298d7d9340729db406f89ef7d4668,520.0422218106012
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,453.70022202132185
2080a373b494dc4c722b0f60d3b05d20db5e455c,447.3455262776034
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,463.17074243605504
086cd3891f3b463af5c1966d00790d56b8ffad3b,431.16744487853464
eb4f720ce26a2f0793e6d426156927967c9ee324,-5.255133596434405
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,-5.255133596434405
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,-5.255133596434405
15850257e658993815042c5801417daf48911692,392.31924730833475
0978dc3da76e6729381b0422c27314b1ddf47f08,439.1658477123968
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,409.6692036539896
0e73b58cec76df2157ab56c542b60059ff144699,483.38705907559694
400ec815cedf2d170884f5ea8efbf116005a8b5e,505.32177358148056
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,443.1834727371186
5378e1e29f2b0dda1ed794854359cd010e9517bd,-5.255133596434405
682ad5574baee2bb989af7434bbbb5eaa4b975ad,-5.255133596434405
33e67e0ef66564061ae8b2a0f0970251dff39512,469.1096618832615
f4412010109d2ae85b5368ad494df36e8ed259d0,483.90199559251215
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,-5.255133596434405
9669ce86236c3fc9486656a256ed8f6e1b879e16,519.8128226832018
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,431.0710019953743
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,542.8023953567872
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,613.404245125555
96a98ca0af13554131c646cc6960b144c56e0a17,456.7883353938738
e192c84405ffafe325465e46f95d29227aa8ad21,367.86708508863114
d3fc0a5b437f18e94209eba94814777ae5bb9050,-5.255133596434405
7641ce71fc06aa6ad52979f358594da460870fa3,448.48589419099864
133b6c998e679f92a3549547b271c70777265af2,471.27734061881677
c85e93f1120d70996652a6f6dff686f057a722a6,537.6459219590442
87a7071b0255d4ef9abc87c122cc3d9579a61e9c,-5.255133596434405
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,501.4611572535647
0c530634b071d2d64e5ab1172e147aa4f854cc06,-5.255133596434405
c1f9d90bed7f320268ffce6e6828e290db0bfe74,419.79464572080855
2693bf66285d68e41db3b23f6362da5d36824f60,481.12355316986475
b9a710b26355afdf775b97e66ec6267f83341e03,-5.255133596434405
6e7b038e1674189f078a141b93694e48a883f930,471.0099407120624
160794097a3f0ba16188dc929120462ffad2fd28,518.3529058781676
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,483.58236382862714
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,577.609958677592
77d79a5c381957021fc681799da327c0e12bf95f,492.93009100954384
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,600.2270469318087
2366b34bb8de8b9c68d251a112da15e168a2a667,536.3701793351165
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,508.9911090879759
f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,-5.255133596434405
c24fee75512e4663c32d2dc4446d160b0f422dd6,515.885647259553
c89c3cb6e479f73644dd7e66a812d293aff09693,449.42774954426295
a426d0c4e385875960a4a9292f73a8d669061ba8,517.2977709239296
ebbf56f9065ff71f12cae622b44fc1408a6b339a,-5.255133596434405
ea5a3a86a7b68a556345d3d631f43adea6df5cea,469.1268688425537
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,454.86942520037087
a38355e76611d6f8013cd4a2ad7d5150d64c36a6,-5.255133596434405
c81b3c8f3a57f8e5551245139881353cbbc1ab13,80.14712946959419
